img,label,area,perimeter
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,1,463,80.18376618407356
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,2,628,91.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,3,969,115.25483399593904
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,4,620,91.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,5,668,96.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,6,925,113.49747468305833
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,7,629,93.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,8,278,60.8700576850888
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,9,768,103.74011537017762
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,10,628,93.84062043356593
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,11,745,100.32590180780451
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,12,418,75.35533905932738
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,13,690,98.66904755831213
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,14,885,112.91168824543142
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,15,381,71.35533905932738
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,16,1808,157.53910524340094
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,17,426,76.76955262170047
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,18,934,116.22539674441617
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,19,834,107.1543289325507
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,20,804,104.91168824543142
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,21,411,81.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,22,839,106.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,23,319,65.11269837220809
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,24,244,58.04163056034261
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,25,828,111.39696961966999
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,26,641,96.08326112068522
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,27,436,76.76955262170046
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,28,939,113.9827560572969
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,29,402,71.94112549695429
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,30,526,86.76955262170047
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,31,492,81.84062043356595
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,32,554,87.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,33,261,58.8700576850888
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,34,964,115.74011537017762
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,35,833,107.98275605729688
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,36,589,92.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,37,710,102.32590180780451
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,38,370,70.18376618407356
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,39,503,82.76955262170046
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,40,661,96.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,41,1335,140.3259018078045
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,42,990,117.9827560572969
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,43,497,84.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,44,789,106.91168824543142
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,45,265,59.4558441227157
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,46,445,78.18376618407356
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,47,1410,148.95331880577402
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,48,629,97.59797974644665
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,49,316,63.698484809834994
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,50,949,115.1543289325507
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,51,593,99.94112549695427
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,52,1007,118.5685424949238
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,53,480,86.66904755831213
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,54,982,117.1543289325507
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,55,784,106.32590180780451
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,56,705,98.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,57,902,110.9116882454314
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,58,783,107.01219330881975
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,59,712,104.49747468305833
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,60,283,63.21320343559643
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,61,760,101.25483399593904
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,62,400,80.2842712474619
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,63,668,108.9116882454314
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,64,1521,146.71067811865476
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,65,631,94.66904755831213
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,66,443,79.59797974644667
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,67,625,94.5269119345812
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,68,606,90.66904755831214
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,69,1137,127.98275605729688
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,70,868,112.32590180780451
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,71,1613,154.0243866176395
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,72,925,119.7401153701776
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,73,501,85.35533905932738
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,74,439,80.76955262170047
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,75,401,75.94112549695427
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,76,985,115.74011537017762
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,77,531,88.76955262170047
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,78,589,94.76955262170047
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,79,221,56.04163056034261
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,80,287,65.79898987322332
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,81,762,106.08326112068522
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,82,504,84.52691193458118
L-04-2 Cryo Exp 20 ms Gain 1 Satur 100.tif,83,865,114.5685424949238
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,1,579,89.25483399593904
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,2,518,85.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,3,522,83.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,4,439,75.35533905932738
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,5,354,67.94112549695427
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,6,438,76.76955262170047
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,7,264,62.04163056034261
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,8,384,71.69848480983498
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,9,369,71.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,10,469,83.25483399593904
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,11,926,113.7401153701776
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,12,285,62.2842712474619
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,13,253,57.698484809834994
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,14,1091,121.9827560572969
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,15,295,63.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,16,678,101.49747468305833
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,17,736,105.25483399593904
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,18,612,91.01219330881976
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,19,708,100.66904755831213
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,20,589,91.35533905932738
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,21,669,96.66904755831214
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,22,331,67.35533905932738
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,23,607,89.59797974644667
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,24,426,78.42640687119285
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,25,793,102.9116882454314
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,26,671,96.66904755831213
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,27,500,86.66904755831214
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,28,444,76.5269119345812
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,29,388,71.94112549695429
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,30,620,95.49747468305833
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,31,741,104.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,32,484,83.59797974644667
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,33,944,114.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,34,996,117.1543289325507
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,35,442,80.42640687119285
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,36,504,83.59797974644667
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,37,425,75.01219330881976
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,38,531,87.01219330881975
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,39,377,72.52691193458118
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,40,911,112.5685424949238
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,41,751,104.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,42,224,55.698484809834994
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,43,603,93.25483399593904
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,44,649,105.98275605729688
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,45,848,109.1543289325507
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,46,314,67.59797974644665
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,47,754,103.1543289325507
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,48,786,104.32590180780451
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,49,386,74.52691193458118
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,50,267,59.698484809834994
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,51,683,95.59797974644665
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,52,278,61.941125496954285
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,53,265,60.2842712474619
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,54,586,87.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,55,654,100.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,56,697,100.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,57,347,71.35533905932738
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,58,195,52.14213562373095
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,59,319,71.94112549695427
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,60,709,97.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,61,696,98.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,62,718,101.49747468305833
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,63,780,102.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,64,886,112.5685424949238
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,65,767,106.8111831820431
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,66,722,100.66904755831214
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,67,785,103.49747468305833
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,68,225,56.2842712474619
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,69,501,85.59797974644667
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,70,809,103.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,71,400,77.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,72,625,92.32590180780451
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,73,623,94.91168824543142
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,74,650,97.49747468305833
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,75,360,80.62741699796952
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,76,312,71.69848480983498
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,77,90,42.69238815542512
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,78,149,44.384776310850235
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,79,864,110.32590180780451
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,80,313,65.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,81,340,66.5269119345812
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,82,440,79.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,83,252,57.45584412271571
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,84,515,83.94112549695429
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,85,685,97.59797974644665
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,86,441,83.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,87,187,54.7634559672906
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,88,871,110.91168824543142
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,89,660,96.08326112068522
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,90,200,52.04163056034261
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,91,764,104.9116882454314
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,92,411,77.35533905932738
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,93,726,101.25483399593904
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,94,505,87.01219330881975
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,95,403,78.52691193458118
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,96,598,90.76955262170047
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,97,232,59.11269837220809
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,98,162,46.04163056034261
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,99,159,45.798989873223334
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,100,497,82.2842712474619
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,101,548,86.66904755831214
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,102,181,54.38477631085023
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,103,581,88.76955262170047
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,104,232,57.798989873223334
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,105,733,99.84062043356595
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,106,175,47.79898987322333
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,107,689,101.9827560572969
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,108,524,84.66904755831214
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,109,261,64.94112549695429
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,110,549,93.15432893255071
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,111,99,47.10660171779821
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,112,63,33.071067811865476
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,113,185,49.4558441227157
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,114,579,88.42640687119285
L-07 2 Cryo Exp 15 ms Gain 1 Satur 100.tif,115,524,85.59797974644667
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,1,581,91.84062043356595
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,2,654,97.84062043356595
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,3,355,69.35533905932738
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,4,1058,120.81118318204308
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,5,509,83.84062043356595
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,6,629,92.42640687119285
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,7,588,89.01219330881975
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,8,843,106.32590180780451
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,9,632,93.84062043356595
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,10,670,95.01219330881975
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,11,409,72.5269119345812
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,12,965,118.32590180780451
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,13,331,67.11269837220809
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,14,530,84.5269119345812
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,15,832,108.66904755831214
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,16,801,105.49747468305833
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,17,710,102.18376618407356
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,18,400,79.01219330881975
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,19,800,105.25483399593904
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,20,414,79.698484809835
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,21,991,120.22539674441617
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,22,635,95.01219330881975
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,23,877,111.74011537017762
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,24,768,101.74011537017762
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,25,790,106.91168824543142
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,26,1211,128.81118318204307
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,27,358,68.5269119345812
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,28,885,112.5685424949238
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,29,989,117.1543289325507
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,30,838,112.8111831820431
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,31,672,96.66904755831213
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,32,371,74.04163056034261
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,33,744,101.25483399593904
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,34,549,87.59797974644667
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,35,405,72.76955262170047
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,36,438,75.94112549695427
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,37,317,64.2842712474619
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,38,742,100.66904755831214
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,39,884,113.74011537017762
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,40,224,55.21320343559643
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,41,281,61.4558441227157
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,42,1052,121.98275605729688
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,43,258,61.79898987322332
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,44,670,97.59797974644667
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,45,277,62.8700576850888
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,46,327,67.11269837220809
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,47,1201,127.9827560572969
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,48,311,69.4558441227157
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,49,850,112.9116882454314
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,50,1318,141.0538238691624
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,51,727,102.32590180780451
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,52,250,58.04163056034261
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,53,238,56.526911934581186
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,54,320,64.87005768508881
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,55,581,91.59797974644667
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,56,983,115.1543289325507
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,57,444,84.5269119345812
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,58,236,59.21320343559643
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,59,422,81.25483399593904
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,60,817,109.25483399593904
L04-2 Cryo Exp 15 ms Gain 1 Satur 100.tif,61,1214,133.63961030678928
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,1,615,90.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,2,485,80.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,3,486,80.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,4,498,81.01219330881976
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,5,611,89.84062043356595
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,6,564,88.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,7,562,89.01219330881976
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,8,507,83.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,9,522,82.76955262170047
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,10,539,84.18376618407356
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,11,512,83.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,12,528,83.35533905932738
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,13,538,84.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,14,593,89.01219330881975
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,15,544,84.42640687119285
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,16,432,75.94112549695427
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,17,499,85.59797974644667
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,18,537,84.66904755831214
L10-1 FFPE 2 Exp 14 ms Gain 1 Satur 100.tif,19,472,84.76955262170047
